Province,Latitude,Longitude,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,AvgBeta
Chiang Rai,19.883,99.833,0.158,0.183,0.332,0.182,0.036,0.014,0.033,0.061,0.082,0.089,0.071,0.108,0.112
Chiang Mai,18.780,98.980,0.135,0.167,0.241,0.205,0.164,0.100,0.070,0.106,0.130,0.150,0.154,0.153,0.148
Mae Hong Son,19.300,97.833,0.164,0.171,0.314,0.207,0.059,0.049,0.074,0.080,0.093,0.115,0.126,0.151,0.134
Mae Sariang,18.167,97.933,0.342,0.355,0.424,0.333,0.187,0.161,0.195,0.203,0.252,0.284,0.300,0.357,0.283
Lampang,18.283,99.517,0.205,0.202,0.184,0.111,0.068,0.050,0.059,0.070,0.111,0.161,0.155,0.175,0.129
Nan,18.767,100.767,0.271,0.284,0.329,0.220,0.076,0.037,0.056,0.086,0.110,0.144,0.158,0.185,0.163
Phare,18.167,100.167,0.245,0.264,0.281,0.190,0.112,0.074,0.083,0.100,0.133,0.177,0.193,0.244,0.175
Uttaradit,17.617,100.100,0.293,0.328,0.321,0.213,0.077,0.019,0.057,0.065,0.095,0.124,0.123,0.160,0.156
Tak,16.883,99.150,0.318,0.292,0.256,0.220,0.112,0.067,0.082,0.095,0.107,0.178,0.227,0.269,0.185
Phitsanulok,16.783,100.267,0.237,0.233,0.216,0.171,0.120,0.084,0.094,0.101,0.110,0.127,0.168,0.196,0.155
Nmae Sot,16.667,98.550,0.251,0.246,0.260,0.182,0.103,0.081,0.104,0.111,0.123,0.158,0.165,0.214,0.167
Phetchabun,16.433,101.150,0.310,0.318,0.320,0.225,0.134,0.099,0.109,0.111,0.125,0.132,0.182,0.205,0.189
Phumipol Dam,17.250,99.017,0.211,0.210,0.188,0.132,0.068,0.049,0.054,0.062,0.078,0.116,0.145,0.174,0.124
Nong Khai,17.867,102.717,0.188,0.175,0.193,0.091,0.058,0.051,0.065,0.066,0.076,0.086,0.114,0.160,0.110
Loei,17.450,101.733,0.277,0.310,0.353,0.242,0.105,0.049,0.052,0.075,0.126,0.155,0.174,0.225,0.179
Ubon Rachathani,15.250,104.870,0.108,0.155,0.223,0.200,0.090,0.053,0.070,0.076,0.090,0.100,0.096,0.094,0.113
Udonthani,17.383,102.800,0.162,0.168,0.182,0.104,0.055,0.038,0.035,0.044,0.080,0.087,0.106,0.143,0.100
Nakhonphanom,17.417,104.783,0.103,0.138,0.173,0.104,0.071,0.064,0.083,0.087,0.106,0.088,0.093,0.122,0.103
Sakhonnakhon,17.150,104.133,0.153,0.181,0.183,0.118,0.073,0.055,0.051,0.061,0.095,0.111,0.133,0.168,0.115
Mukdahan,16.533,104.717,0.175,0.175,0.185,0.128,0.082,0.072,0.076,0.092,0.114,0.125,0.138,0.168,0.128
Khon Kaen,16.433,102.833,0.211,0.211,0.199,0.156,0.107,0.081,0.082,0.079,0.103,0.155,0.136,0.175,0.141
Roi Et,16.050,103.683,0.163,0.170,0.161,0.124,0.085,0.076,0.084,0.081,0.093,0.102,0.117,0.137,0.116
Nakhonratchasima,14.967,102.083,0.227,0.219,0.213,0.183,0.157,0.136,0.146,0.139,0.157,0.166,0.173,0.193,0.176
Surin,14.883,103.500,0.222,0.240,0.237,0.182,0.128,0.098,0.107,0.109,0.138,0.169,0.225,0.245,0.175
Chaiyaphum,15.800,102.033,0.242,0.239,0.243,0.192,0.123,0.091,0.097,0.098,0.098,0.113,0.156,0.202,0.158
Bangkok,13.733,100.567,0.129,0.235,0.245,0.270,0.176,0.110,0.095,0.060,0.078,0.090,0.087,0.110,0.140
Nakhon Pathom,13.810,100.400,0.144,0.082,0.102,0.117,0.071,0.043,0.064,0.069,0.128,0.147,0.131,0.096,0.100
Nakhonsawan,15.800,100.167,0.361,0.319,0.314,0.201,0.104,0.059,0.072,0.076,0.120,0.164,0.211,0.256,0.188
Lop Buri,14.800,100.617,0.190,0.196,0.204,0.147,0.097,0.081,0.084,0.083,0.092,0.094,0.097,0.104,0.122
Suphan Buri,14.467,100.133,0.245,0.219,0.212,0.149,0.104,0.080,0.086,0.086,0.106,0.117,0.140,0.168,0.143
Kanchanaburi,14.017,99.533,0.229,0.206,0.187,0.146,0.113,0.080,0.094,0.095,0.114,0.154,0.184,0.189,0.149
Don Muang,13.917,100.600,0.232,0.205,0.176,0.146,0.138,0.118,0.125,0.136,0.157,0.171,0.174,0.193,0.164
Prachin Buri,14.050,101.367,0.174,0.165,0.163,0.157,0.149,0.139,0.146,0.151,0.150,0.138,0.155,0.160,0.154
Aranyaprathet,13.700,102.583,0.165,0.156,0.156,0.128,0.119,0.113,0.118,0.122,0.129,0.127,0.135,0.144,0.134
Chon Buri,13.367,100.983,0.218,0.179,0.167,0.110,0.067,0.041,0.050,0.063,0.104,0.143,0.147,0.161,0.121
Ko Sichang,13.167,100.800,0.259,0.225,0.206,0.178,0.146,0.107,0.103,0.100,0.134,0.183,0.193,0.190,0.169
Sattahip,12.683,101.017,0.209,0.175,0.135,0.092,0.061,0.042,0.052,0.058,0.097,0.152,0.172,0.203,0.121
Chanthaburi,12.600,102.117,0.208,0.219,0.195,0.191,0.183,0.183,0.190,0.190,0.198,0.192,0.171,0.180,0.192
Khlong Yai,11.783,102.883,0.114,0.118,0.112,0.105,0.108,0.122,0.142,0.134,0.126,0.107,0.099,0.095,0.115
Hua Hin,12.583,99.950,0.200,0.162,0.120,0.087,0.064,0.057,0.068,0.067,0.084,0.149,0.170,0.200,0.119
Prachuap Khiri Khan,11.800,99.800,0.221,0.186,0.151,0.106,0.072,0.061,0.080,0.074,0.082,0.140,0.184,0.224,0.132
Chumphon,10.483,99.183,0.184,0.172,0.146,0.122,0.091,0.084,0.103,0.110,0.109,0.129,0.141,0.170,0.130
Suratthani,9.117,99.350,0.185,0.184,0.189,0.187,0.106,0.098,0.107,0.102,0.111,0.143,0.168,0.220,0.150
Ko Samui,9.467,100.050,0.245,0.234,0.222,0.195,0.131,0.115,0.137,0.111,0.123,0.158,0.228,0.257,0.180
Kakhon Si Thammarat,8.467,99.967,0.179,0.180,0.174,0.156,0.124,0.124,0.146,0.137,0.152,0.153,0.182,0.201,0.159
Hat Yai airport,6.917,100.433,0.107,0.104,0.110,0.109,0.089,0.098,0.132,0.111,0.13,0.134,0.133,0.156,0.118
Songkhla,7.200,100.600,0.077,0.076,0.139,0.096,0.072,0.055,0.081,0.073,0.066,0.081,0.072,0.135,0.085
Pattani,6.783,101.167,0.182,0.174,0.181,0.188,0.156,0.154,0.196,0.176,0.189,0.174,0.204,0.264,0.187
Narathiwat,6.417,101.187,0.115,0.118,0.111,0.132,0.130,0.127,0.149,0.142,0.158,0.126,0.143,0.160,0.134
Ranong,9.983,98.617,0.098,0.092,0.090,0.101,0.095,0.104,0.122,0.124,0.138,0.118,0.118,0.116,0.110
Phuket,7.833,98.400,0.116,0.117,0.130,0.114,0.107,0.106,0.114,0.113,0.127,0.118,0.112,0.127,0.117
Phuket airport,8.117,98.317,0.100,0.101,0.105,0.105,0.106,0.107,0.111,0.114,0.123,0.119,0.110,0.109,0.109
Trang airport,7.517,99.617,0.176,0.182,0.202,0.193,0.181,0.189,0.198,0.185,0.217,0.199,0.187,0.197,0.192
